0.121849 0.14729 0.981559 1.76354
0.14184 0.171455 0.974928 1.80818
0.161686 0.195444 0.967295 1.84132
0.181365 0.219232 0.958668 1.86358
0.200858 0.242795 0.949056 1.87529
0.220144 0.266108 0.938468 1.8765
0.239204 0.289148 0.926917 1.86695
0.258019 0.311891 0.914413 1.84609
0.276568 0.334313 0.900969 1.84026
0.294833 0.356392 0.886599 1.84127
0.312795 0.378104 0.871319 1.82824
0.330436 0.399428 0.855143 1.79931
0.347737 0.420342 0.838088 1.75186
0.364681 0.440823 0.820172 1.70321
0.38125 0.460852 0.801414 1.71668
0.397427 0.480407 0.781831 1.70739
0.413196 0.499469 0.761446 1.67575
0.428541 0.518017 0.740278 1.62122
0.443445 0.536033 0.718349 1.6427
0.457893 0.553498 0.695683 1.6609
0.471871 0.570394 0.672301 1.65615
0.485364 0.586704 0.648228 1.62712
0.498358 0.602412 0.62349 1.5715
0.51084 0.6175 0.59811 1.48575
0.522797 0.631954 0.572117 1.46317
0.534217 0.645758 0.545535 1.47083
0.545089 0.658899 0.518393 1.44142
0.555399 0.671363 0.490718 1.37118
0.56514 0.683137 0.462538 1.36665
0.574299 0.694208 0.433884 1.40358
0.582869 0.704567 0.404783 1.39615
0.590839 0.714202 0.375267 1.44882
0.598202 0.723102 0.345365 1.48593
0.604951 0.73126 0.315108 1.49092
0.611078 0.738666 0.284528 1.46808
0.616577 0.745314 0.253655 1.42022
0.621442 0.751195 0.222521 1.34881
0.625669 0.756304 0.191159 1.25398
0.629253 0.760637 0.1596 1.13456
0.632191 0.764187 0.127877 0.987951
0.634479 0.766953 0.096023 0.809914
0.636114 0.76893 0.0640702 0.594208
0.637096 0.770117 0.0320515 0.33204
0.637424 0.770513 -4.37114e-08 0.0112608
0.0196446 0.0253257 0.999486 1.32756
0.0392691 0.0506254 0.997945 1.45254
0.0588532 0.0758731 0.995379 1.55702
0.0783768 0.101043 0.99179 1.64359
0.0978199 0.126109 0.987182 1.71435
0.117162 0.151045 0.981559 1.77095
0.136385 0.175826 0.974928 1.81469
0.155467 0.200426 0.967295 1.8465
0.174389 0.224821 0.958668 1.867
0.193132 0.248984 0.949056 1.87653
0.211677 0.272892 0.938468 1.87509
0.230004 0.296519 0.926917 1.86237
0.248095 0.319842 0.914413 1.8377
0.26593 0.342835 0.900969 1.84198
0.283493 0.365477 0.886599 1.83866
0.300764 0.387743 0.871319 1.82035
0.317726 0.409611 0.855143 1.78497
0.334362 0.431057 0.838088 1.72953
0.350654 0.452061 0.820172 1.71091
0.366586 0.4726 0.801414 1.7158
0.382141 0.492654 0.781831 1.6979
0.397304 0.512201 0.761446 1.65735
0.412058 0.531222 0.740278 1.6206
0.426389 0.549697 0.718349 1.65253
0.440281 0.567607 0.695683 1.66183
0.453722 0.584934 0.672301 1.64782
0.466696 0.60166 0.648228 1.60893
0.47919 0.617768 0.62349 1.54256
0.491192 0.633241 0.59811 1.44487
0.502689 0.648063 0.572117 1.47013
0.51367 0.66222 0.545535 1.46474
0.524123 0.675695 0.518393 1.42199
0.534037 0.688477 0.490718 1.33769
0.543403 0.700551 0.462538 1.3833
0.55221 0.711905 0.433884 1.40602
0.56045 0.722528 0.404783 1.39964
0.568114 0.732408 0.375267 1.46234
0.575194 0.741536 0.345365 1.49002
0.581683 0.749901 0.315108 1.48797
0.587574 0.757496 0.284528 1.45996
0.592862 0.764313 0.253655 1.40841
0.59754 0.770344 0.222521 1.33449
0.601605 0.775584 0.191159 1.23816
0.605051 0.780027 0.1596 1.11816
0.607875 0.783668 0.127877 0.971913
0.610075 0.786504 0.096023 0.795308
0.611648 0.788532 0.0640702 0.582388
0.612592 0.789749 0.0320515 0.32484
0.612907 0.790155 -4.37114e-08 0.0112608
0.0188394 0.0259303 0.999486 1.3308
0.0376595 0.0518339 0.997945 1.45796
0.0564409 0.0776843 0.995379 1.56375
0.0751643 0.103455 0.99179 1.65092
0.0938105 0.129119 0.987182 1.72169
0.11236 0.154651 0.981559 1.77781
0.130795 0.180023 0.974928 1.82061
0.149094 0.205211 0.967295 1.85107
0.167241 0.230188 0.958668 1.86982
0.185216 0.254928 0.949056 1.87716
0.203 0.279406 0.938468 1.87308
0.220576 0.303597 0.926917 1.85718
0.237926 0.327477 0.914413 1.83586
0.25503 0.351019 0.900969 1.84246
0.271873 0.374201 0.886599 1.83476
0.288437 0.396999 0.871319 1.81112
0.304704 0.419388 0.855143 1.76917
0.320657 0.441347 0.838088 1.70558
0.336282 0.462852 0.820172 1.71523
0.351561 0.483882 0.801414 1.71205
0.366478 0.504414 0.781831 1.68594
0.381019 0.524428 0.761446 1.63685
0.395169 0.543903 0.740278 1.63493
0.408912 0.562819 0.718349 1.6586
0.422235 0.581157 0.695683 1.65945
0.435124 0.598898 0.672301 1.63659
0.447567 0.616023 0.648228 1.58822
0.459549 0.632515 0.62349 1.51145
0.471059 0.648357 0.59811 1.45482
0.482085 0.663533 0.572117 1.47231
0.492616 0.678028 0.545535 1.45475
0.50264 0.691825 0.518393 1.39946
0.512148 0.704912 0.490718 1.34249
0.52113 0.717274 0.462538 1.39463
0.529576 0.728899 0.433884 1.40464
0.537478 0.739775 0.404783 1.4204
0.544828 0.749891 0.375267 1.47245
0.551618 0.759237 0.345365 1.49205
0.557841 0.767802 0.315108 1.48397
0.563491 0.775579 0.284528 1.45153
0.568562 0.782558 0.253655 1.39683
0.573048 0.788733 0.222521 1.32078
0.576946 0.794098 0.191159 1.22321
0.580251 0.798647 0.1596 1.10279
0.58296 0.802375 0.127877 0.956964
0.585069 0.805279 0.096023 0.78176
0.586578 0.807355 0.0640702 0.571475
0.587483 0.808601 0.0320515 0.318223
0.587785 0.809017 -4.37114e-08 0.0112607
0.0180157 0.0265092 0.999486 1.3339
0.0360128 0.0529912 0.997945 1.4631
0.0539729 0.0794188 0.995379 1.5701
0.0718776 0.105765 0.99179 1.6578
0.0897084 0.132002 0.987182 1.72853
0.107447 0.158104 0.981559 1.78413
0.125075 0.184043 0.974928 1.82598
0.142575 0.209793 0.967295 1.85508
0.159928 0.235327 0.958668 1.87208
0.177117 0.26062 0.949056 1.87726
0.194124 0.285645 0.938468 1.87055
0.210931 0.310376 0.926917 1.85149
0.227522 0.334788 0.914413 1.83886
0.243879 0.358857 0.900969 1.84184
0.259985 0.382556 0.886599 1.82975
0.275824 0.405863 0.871319 1.80073
0.29138 0.428752 0.855143 1.75213
0.306636 0.451201 0.838088 1.70382
0.321577 0.473187 0.820172 1.71674
0.336188 0.494686 0.801414 1.70592
0.350453 0.515676 0.781831 1.67202
0.364358 0.536137 0.761446 1.61473
0.377889 0.556047 0.740278 1.64561
0.391032 0.575386 0.718349 1.6615
0.403772 0.594133 0.695683 1.65433
0.416098 0.61227 0.672301 1.62302
0.427996 0.629777 0.648228 1.56552
0.439454 0.646638 0.62349 1.47871
0.450461 0.662834 0.59811 1.46435
0.461005 0.678349 0.572117 1.47058
0.471075 0.693166 0.545535 1.44165
0.480662 0.707272 0.518393 1.37455
0.489754 0.720651 0.490718 1.36221
0.498343 0.733289 0.462538 1.40164
0.50642 0.745174 0.433884 1.40024
0.513976 0.756293 0.404783 1.43696
0.521004 0.766635 0.375267 1.47984
0.527497 0.776189 0.345365 1.49251
0.533448 0.784946 0.315108 1.47924
0.538851 0.792896 0.284528 1.44299
0.5437 0.800031 0.253655 1.38558
0.547991 0.806344 0.222521 1.30772
0.551718 0.811829 0.191159 1.20912
0.554878 0.816479 0.1596 1.0884
0.557469 0.82029 0.127877 0.943049
0.559486 0.823259 0.096023 0.769204
0.560929 0.825381 0.0640702 0.561404
0.561795 0.826656 0.0320515 0.312141
0.562083 0.827081 -4.37114e-08 0.0112607
0.0171741 0.027062 0.999486 1.33684
0.0343305 0.0540963 0.997945 1.46797
0.0514517 0.0810749 0.995379 1.57609
0.06852 0.10797 0.99179 1.66425
0.0855179 0.134755 0.987182 1.7349
0.102428 0.161401 0.981559 1.78994
0.119233 0.187881 0.974928 1.83083
0.135915 0.214168 0.967295 1.85859
0.152458 0.240235 0.958668 1.87386
0.168843 0.266055 0.949056 1.8769
0.185056 0.291601 0.938468 1.86759
0.201078 0.316848 0.926917 1.8454
0.216894 0.34177 0.914413 1.84088
0.232487 0.36634 0.900969 1.84027
0.24784 0.390534 0.886599 1.82379
0.26294 0.414327 0.871319 1.78938
0.277769 0.437693 0.855143 1.7341
0.292312 0.46061 0.838088 1.71019
0.306555 0.483054 0.820172 1.71592
0.320484 0.505001 0.801414 1.69789
0.334083 0.52643 0.781831 1.65656
0.347338 0.547317 0.761446 1.62171
0.360237 0.567642 0.740278 1.65318
0.372765 0.587384 0.718349 1.66174
0.384911 0.606522 0.695683 1.64697
0.396661 0.625037 0.672301 1.60759
0.408003 0.64291 0.648228 1.54134
0.418926 0.660122 0.62349 1.44484
0.429419 0.676656 0.59811 1.4699
0.43947 0.692494 0.572117 1.46567
0.44907 0.707621 0.545535 1.42612
0.458208 0.722021 0.518393 1.34789
0.466876 0.735679 0.490718 1.37713
0.475064 0.748581 0.462538 1.40521
0.482763 0.760713 0.433884 1.3935
0.489967 0.772064 0.404783 1.45012
0.496667 0.782622 0.375267 1.4851
0.502856 0.792375 0.345365 1.49178
0.508529 0.801314 0.315108 1.47402
0.51368 0.80943 0.284528 1.43448
0.518303 0.816714 0.253655 1.37473
0.522392 0.823159 0.222521 1.29533
0.525946 0.828758 0.191159 1.19588
0.528958 0.833505 0.1596 1.07497
0.531428 0.837396 0.127877 0.930115
0.533351 0.840426 0.096023 0.757582
0.534726 0.842593 0.0640702 0.552117
0.535551 0.843894 0.0320515 0.306555
0.535827 0.844328 -4.37114e-08 0.0112607
0.0163156 0.0275881 0.999486 1.33963
0.0326144 0.0551479 0.997945 1.47257
0.0488797 0.0826511 0.995379 1.58172
0.0650948 0.110069 0.99179 1.67027
0.081243 0.137374 0.987182 1.7408
0.0973077 0.164538 0.981559 1.79528
0.113272 0.191533 0.974928 1.83521
0.129121 0.218331 0.967295 1.86164
0.144836 0.244905 0.958668 1.8752
0.160403 0.271227 0.949056 1.87614
0.175805 0.29727 0.938468 1.86427
0.191026 0.323008 0.926917 1.83902
0.206051 0.348414 0.914413 1.84204
0.220865 0.373462 0.900969 1.83787
0.235451 0.398126 0.886599 1.81703
0.249796 0.422381 0.871319 1.77725
0.263883 0.446202 0.855143 1.71529
0.2777 0.469565 0.838088 1.71421
0.291231 0.492445 0.820172 1.7132
0.304463 0.514819 0.801414 1.68836
0.317382 0.536664 0.781831 1.63996
0.329975 0.557957 0.761446 1.63345
0.342229 0.578678 0.740278 1.65815
0.354131 0.598803 0.718349 1.6598
0.36567 0.618313 0.695683 1.63782
0.376832 0.637188 0.672301 1.59075
0.387608 0.655409 0.648228 1.51611
0.397985 0.672955 0.62349 1.45252
0.407953 0.68981 0.59811 1.47217
0.417502 0.705957 0.572117 1.45824
0.426622 0.721378 0.545535 1.40875
0.435303 0.736057 0.518393 1.33047
0.443537 0.749981 0.490718 1.38812
0.451316 0.763133 0.462538 1.40601
0.45863 0.775502 0.433884 1.4009
0.465474 0.787073 0.404783 1.46053
0.471839 0.797836 0.375267 1.48866
0.477719 0.807779 0.345365 1.49015
0.483109 0.816892 0.315108 1.46851
0.488002 0.825166 0.284528 1.42612
0.492393 0.832591 0.253655 1.36435
0.496279 0.839161 0.222521 1.28363
0.499654 0.844869 0.191159 1.18348
0.502516 0.849709 0.1596 1.06245
0.504862 0.853675 0.127877 0.918116
0.506689 0.856765 0.096023 0.746839
0.507995 0.858974 0.0640702 0.543563
0.50878 0.8603 0.0320515 0.301428
0.509041 0.860742 -4.37114e-08 0.0112607
0.015441 0.028087 0.999486 1.34226
0.0308661 0.0561452 0.997945 1.4769
0.0462594 0.0841456 0.995379 1.58699
0.0616053 0.11206 0.99179 1.67589
0.0768878 0.139858 0.987182 1.74626
0.0920914 0.167514 0.981559 1.80017
0.1072 0.194997 0.974928 1.83915
0.122199 0.222279 0.967295 1.86427
0.137072 0.249333 0.958668 1.87617
0.151805 0.276131 0.949056 1.87505
0.166381 0.302646 0.938468 1.86069
0.180786 0.328849 0.926917 1.83434
0.195006 0.354714 0.914413 1.84246
0.209025 0.380215 0.900969 1.83479
0.22283 0.405325 0.886599 1.80965
0.236405 0.430019 0.871319 1.76454
0.249738 0.454271 0.855143 1.69855
0.262813 0.478056 0.838088 1.71627
0.275619 0.50135 0.820172 1.70894
0.288142 0.524128 0.801414 1.67768
0.300368 0.546368 0.781831 1.62258
0.312286 0.568047 0.761446 1.64258
0.323883 0.589142 0.740278 1.66093
0.335148 0.609631 0.718349 1.65608
0.346067 0.629494 0.695683 1.62729
0.356632 0.648711 0.672301 1.5729
0.366829 0.66726 0.648228 1.49025
0.37665 0.685124 0.62349 1.46113
0.386084 0.702284 0.59811 1.47179
0.395121 0.718722 0.572117 1.44885
0.403752 0.734422 0.545535 1.39007
0.411968 0.749367 0.518393 1.34852
0.419761 0.763542 0.490718 1.39592
0.427122 0.776933 0.462538 1.40466
0.434045 0.789525 0.433884 1.41683
0.440522 0.801306 0.404783 1.46871
0.446546 0.812263 0.375267 1.4909
0.452111 0.822386 0.345365 1.48788
0.457211 0.831664 0.315108 1.46286
0.461842 0.840087 0.284528 1.418
0.465998 0.847647 0.253655 1.35448
0.469675 0.854336 0.222521 1.27263
0.47287 0.860147 0.191159 1.17189
0.475578 0.865074 0.1596 1.05082
0.477798 0.869112 0.127877 0.907007
0.479528 0.872257 0.096023 0.736927
0.480764 0.874506 0.0640702 0.535695
0.481506 0.875856 0.0320515 0.296727
0.481754 0.876307 -4.37114e-08 0.0112607
0.0145511 0.0285582 0.999486 1.34474
0.0290873 0.057087 0.997945 1.48096
0.0435935 0.0855571 0.995379 1.59191
0.058055 0.113939 0.99179 1.68111
0.0724568 0.142205 0.987182 1.75131
0.0867842 0.170324 0.981559 1.80464
0.101022 0.198268 0.974928 1.84268
0.115157 0.226008 0.967295 1.86653
0.129173 0.253516 0.958668 1.8768
0.143056 0.280763 0.949056 1.87369
0.156792 0.307723 0.938468 1.85691
0.170368 0.334365 0.926917 1.83694
0.183768 0.360665 0.914413 1.84225
0.196979 0.386593 0.900969 1.83115
0.209988 0.412125 0.886599 1.80178
0.222781 0.437233 0.871319 1.75144
0.235345 0.461891 0.855143 1.70497
0.247668 0.486075 0.838088 1.71674
0.259736 0.50976 0.820172 1.7035
0.271536 0.53292 0.801414 1.66619
0.283058 0.555534 0.781831 1.61372
0.29429 0.577576 0.761446 1.64949
0.305218 0.599024 0.740278 1.66192
0.315833 0.619858 0.718349 1.65096
0.326124 0.640054 0.695683 1.61573
0.336079 0.659593 0.672301 1.55441
0.345689 0.678453 0.648228 1.46414
0.354944 0.696617 0.62349 1.46693
0.363834 0.714065 0.59811 1.46929
0.37235 0.730779 0.572117 1.43799
0.380484 0.746742 0.545535 1.37054
0.388227 0.761938 0.518393 1.36289
0.39557 0.776351 0.490718 1.40113
0.402508 0.789966 0.462538 1.40163
0.409031 0.802769 0.433884 1.42995
0.415135 0.814748 0.404783 1.47508
0.420811 0.825889 0.375267 1.49211
0.426056 0.836182 0.345365 1.48516
0.430862 0.845615 0.315108 1.4572
0.435226 0.854179 0.284528 1.41018
0.439143 0.861866 0.253655 1.34515
0.442608 0.868667 0.222521 1.26233
0.445619 0.874576 0.191159 1.16111
0.448171 0.879585 0.1596 1.04004
0.450263 0.883691 0.127877 0.896749
0.451893 0.886889 0.096023 0.727802
0.453058 0.889176 0.0640702 0.528473
0.453757 0.890549 0.0320515 0.292426
0.45399 0.891007 -4.37114e-08 0.0112607
0.0136469 0.0290011 0.999486 1.34707
0.0272798 0.0579725 0.997945 1.48475
0.0408846 0.0868842 0.995379 1.59649
0.0544474 0.115707 0.99179 1.68594
0.0679543 0.14441 0.987182 1.75594
0.0813914 0.172966 0.981559 1.8087
0.0947448 0.201343 0.974928 1.84584
0.108001 0.229514 0.967295 1.86845
0.121146 0.257448 0.958668 1.87716
0.134167 0.285118 0.949056 1.87212
0.147049 0.312496 0.938468 1.85301
0.159781 0.339552 0.926917 1.83892
0.172348 0.366259 0.914413 1.84151
0.184739 0.39259 0.900969 1.82708
0.196939 0.418517 0.886599 1.7936
0.208937 0.444015 0.871319 1.73812
0.220721 0.469056 0.855143 1.70967
0.232277 0.493615 0.838088 1.71592
0.243595 0.517667 0.820172 1.69716
0.254663 0.541187 0.801414 1.65419
0.265469 0.56415 0.781831 1.62423
0.276002 0.586535 0.761446 1.65454
0.286252 0.608316 0.740278 1.66144
0.296207 0.629472 0.718349 1.64477
0.305858 0.649982 0.695683 1.60349
0.315195 0.669824 0.672301 1.53562
0.324208 0.688977 0.648228 1.44314
0.332888 0.707422 0.62349 1.47042
0.341225 0.725141 0.59811 1.46515
0.349212 0.742114 0.572117 1.4261
0.356841 0.758325 0.545535 1.35059
0.364102 0.773756 0.518393 1.37422
0.370989 0.788393 0.490718 1.40427
0.377496 0.802219 0.462538 1.39735
0.383614 0.815221 0.433884 1.44075
0.389338 0.827385 0.404783 1.48
0.394662 0.838699 0.375267 1.49252
0.39958 0.849152 0.345365 1.48215
0.404088 0.858731 0.315108 1.45162
0.408181 0.867429 0.284528 1.40272
0.411854 0.875235 0.253655 1.33639
0.415104 0.882141 0.222521 1.25273
0.417928 0.888141 0.191159 1.15112
0.420322 0.893229 0.1596 1.03009
0.422284 0.897398 0.127877 0.887307
0.423812 0.900646 0.096023 0.719425
0.424904 0.902968 0.0640702 0.521861
0.425561 0.904362 0.0320515 0.288497
0.425779 0.904827 -4.37114e-08 0.0112607
0.0127292 0.0294155 0.999486 1.34924
0.0254454 0.0588007 0.997945 1.48827
0.0381353 0.0881256 0.995379 1.60073
0.0507861 0.11736 0.99179 1.69039
0.0633848 0.146474 0.987182 1.76018
0.0759182 0.175437 0.981559 1.81238
0.0883737 0.20422 0.974928 1.84864
0.100738 0.232793 0.967295 1.87007
0.113 0.261127 0.958668 1.87728
0.125145 0.289192 0.949056 1.8704
0.137161 0.31696 0.938468 1.84905
0.149036 0.344403 0.926917 1.84038
0.160759 0.371492 0.914413 1.84035
0.172316 0.398199 0.900969 1.82269
0.183696 0.424497 0.886599 1.78523
0.194887 0.450358 0.871319 1.72478
0.205879 0.475757 0.855143 1.71295
0.216658 0.500667 0.838088 1.7141
0.227215 0.525063 0.820172 1.6902
0.237538 0.548919 0.801414 1.64193
0.247618 0.572211 0.781831 1.63278
0.257443 0.594915 0.761446 1.65804
0.267003 0.617007 0.740278 1.65982
0.276289 0.638466 0.718349 1.63782
0.285291 0.659268 0.695683 1.59087
0.294 0.679394 0.672301 1.51683
0.302407 0.698821 0.648228 1.45185
0.310503 0.717529 0.62349 1.47206
0.31828 0.735501 0.59811 1.45977
0.32573 0.752717 0.572117 1.41358
0.332845 0.769159 0.545535 1.33057
0.339618 0.784811 0.518393 1.38306
0.346042 0.799657 0.490718 1.40577
0.352111 0.813681 0.462538 1.39217
0.357818 0.826868 0.433884 1.44962
0.363157 0.839206 0.404783 1.48375
0.368123 0.850682 0.375267 1.49234
0.372711 0.861284 0.345365 1.47897
0.376915 0.871 0.315108 1.44621
0.380733 0.879822 0.284528 1.39568
0.384159 0.887739 0.253655 1.3282
0.387191 0.894745 0.222521 1.24383
0.389824 0.90083 0.191159 1.14189
0.392057 0.905991 0.1596 1.02093
0.393887 0.91022 0.127877 0.878646
0.395313 0.913514 0.096023 0.711761
0.396332 0.915869 0.0640702 0.515826
0.396944 0.917283 0.0320515 0.284921
0.397148 0.917755 -4.37114e-08 0.0112607
0.011799 0.0298008 0.999486 1.35125
0.0235858 0.059571 0.997945 1.49153
0.0353484 0.08928 0.995379 1.60464
0.0470747 0.118897 0.99179 1.69447
0.0587526 0.148392 0.987182 1.76405
0.0703702 0.177735 0.981559 1.81571
0.0819154 0.206895 0.974928 1.85113
0.0933765 0.235842 0.967295 1.87143
0.104742 0.264547 0.958668 1.87722
0.115999 0.29298 0.949056 1.86858
0.127137 0.321112 0.938468 1.8451
0.138145 0.348914 0.926917 1.84139
0.149011 0.376358 0.914413 1.83886
0.159723 0.403415 0.900969 1.81812
0.170272 0.430057 0.886599 1.77683
0.180645 0.456258 0.871319 1.7116
0.190833 0.481989 0.855143 1.71508
0.200825 0.507226 0.838088 1.71151
0.21061 0.531941 0.820172 1.68287
0.220179 0.556109 0.801414 1.62966
0.229522 0.579706 0.781831 1.63967
0.238629 0.602708 0.761446 1.66028
0.24749 0.62509 0.740278 1.65731
0.256098 0.646829 0.718349 1.63036
0.264442 0.667904 0.695683 1.57813
0.272514 0.688293 0.672301 1.49833
0.280307 0.707975 0.648228 1.45848
0.287811 0.726929 0.62349 1.47223
0.29502 0.745136 0.59811 1.45352
0.301926 0.762577 0.572117 1.40075
0.308521 0.779235 0.545535 1.33679
0.314799 0.795092 0.518393 1.38985
0.320754 0.810132 0.490718 1.406
0.326379 0.824339 0.462538 1.39815
0.331669 0.8377 0.433884 1.4569
0.336618 0.850199 0.404783 1.48656
0.341221 0.861825 0.375267 1.49172
0.345473 0.872566 0.345365 1.47574
0.349371 0.88241 0.315108 1.44102
0.352909 0.891347 0.284528 1.38907
0.356085 0.899368 0.253655 1.3206
0.358895 0.906465 0.222521 1.23562
0.361336 0.912631 0.191159 1.13342
0.363406 0.917858 0.1596 1.01255
0.365102 0.922143 0.127877 0.870737
0.366423 0.92548 0.096023 0.704778
0.367368 0.927866 0.0640702 0.510339
0.367935 0.929299 0.0320515 0.281677
0.368125 0.929776 -4.37114e-08 0.0112607
0.0108571 0.0301567 0.999486 1.3531
0.021703 0.0602824 0.997945 1.49453
0.0325266 0.0903462 0.995379 1.60822
0.0433168 0.120317 0.99179 1.69819
0.0540625 0.150164 0.987182 1.76756
0.0647527 0.179857 0.981559 1.8187
0.0753763 0.209366 0.974928 1.85332
0.0859224 0.238659 0.967295 1.87255
0.0963803 0.267707 0.958668 1.877
0.106739 0.296479 0.949056 1.86672
0.116988 0.324947 0.938468 1.84122
0.127117 0.353082 0.926917 1.84203
0.137115 0.380853 0.914413 1.83713
0.146973 0.408233 0.900969 1.81347
0.156679 0.435193 0.886599 1.76854
0.166225 0.461707 0.871319 1.69875
0.175599 0.487746 0.855143 1.71627
0.184793 0.513283 0.838088 1.70839
0.193798 0.538294 0.820172 1.67537
0.202603 0.562751 0.801414 1.6176
0.2112 0.58663 0.781831 1.64515
0.21958 0.609906 0.761446 1.6615
0.227734 0.632555 0.740278 1.65417
0.235654 0.654554 0.718349 1.62265
0.243332 0.675881 0.695683 1.56552
0.25076 0.696513 0.672301 1.48038
0.257931 0.71643 0.648228 1.46338
0.264836 0.73561 0.62349 1.47128
0.271469 0.754035 0.59811 1.44672
0.277823 0.771684 0.572117 1.38793
0.283892 0.788541 0.545535 1.34844
0.289669 0.804587 0.518393 1.39497
0.295149 0.819807 0.490718 1.40528
0.300325 0.834184 0.462538 1.40913
0.305192 0.847704 0.433884 1.46285
0.309746 0.860353 0.404783 1.48862
0.313982 0.872118 0.375267 1.49079
0.317895 0.882987 0.345365 1.47254
0.321481 0.892948 0.315108 1.43612
0.324737 0.901992 0.284528 1.38293
0.327659 0.910109 0.253655 1.3136
0.330245 0.917291 0.222521 1.2281
0.332491 0.92353 0.191159 1.12569
0.334396 0.92882 0.1596 1.00492
0.335957 0.933156 0.127877 0.863553
0.337173 0.936533 0.096023 0.698448
0.338042 0.938948 0.0640702 0.505375
0.338564 0.940397 0.0320515 0.278747
0.338738 0.940881 -4.37114e-08 0.0112607
0.00990448 0.0304829 0.999486 1.35479
0.0197988 0.0609344 0.997945 1.49725
0.0296727 0.0913233 0.995379 1.61147
0.0395162 0.121618 0.99179 1.70156
0.0493191 0.151789 0.987182 1.77072
0.0590713 0.181803 0.981559 1.82136
0.0687627 0.21163 0.974928 1.85523
0.0783836 0.24124 0.967295 1.87348
0.0879239 0.270602 0.958668 1.87667
0.0973738 0.299686 0.949056 1.86485
0.106724 0.328462 0.938468 1.83747
0.115964 0.3569 0.926917 1.84237
0.125085 0.384972 0.914413 1.83525
0.134077 0.412648 0.900969 1.80883
0.142932 0.4399 0.886599 1.76048
0.15164 0.4667 0.871319 1.70191
0.160192 0.493021 0.855143 1.71673
0.16858 0.518835 0.838088 1.70492
0.176794 0.544115 0.820172 1.66791
0.184826 0.568837 0.801414 1.61294
0.192669 0.592974 0.781831 1.64945
0.200314 0.616502 0.761446 1.66192
0.207752 0.639396 0.740278 1.65061
0.214978 0.661633 0.718349 1.61491
0.221982 0.683191 0.695683 1.55328
0.228758 0.704046 0.672301 1.46322
0.2353 0.724178 0.648228 1.4669
0.241599 0.743566 0.62349 1.46952
0.24765 0.76219 0.59811 1.43965
0.253447 0.78003 0.572117 1.37539
0.258983 0.797069 0.545535 1.358
0.264254 0.813289 0.518393 1.39874
0.269252 0.828673 0.490718 1.40387
0.273974 0.843206 0.462538 1.41835
0.278415 0.856872 0.433884 1.4677
0.282569 0.869658 0.404783 1.4901
0.286433 0.88155 0.375267 1.48966
0.290003 0.892537 0.345365 1.46944
0.293274 0.902606 0.315108 1.43155
0.296245 0.911747 0.284528 1.37727
0.298911 0.919952 0.253655 1.30721
0.301269 0.927212 0.222521 1.22127
0.303318 0.933518 0.191159 1.11869
0.305056 0.938866 0.1596 0.998022
0.30648 0.943248 0.127877 0.857069
0.307589 0.946662 0.096023 0.692746
0.308382 0.949102 0.0640702 0.500912
0.308858 0.950568 0.0320515 0.276118
0.309017 0.951057 -4.37114e-08 0.0112607
0.0089421 0.0307789 0.999486 1.35633
0.017875 0.0615262 0.997945 1.49972
0.0267896 0.0922103 0.995379 1.6144
0.0356766 0.1228 0.99179 1.70459
0.0445269 0.153263 0.987182 1.77354
0.0533316 0.183568 0.981559 1.82372
0.0620814 0.213685 0.974928 1.8569
0.0707674 0.243583 0.967295 1.87423
0.0793807 0.27323 0.958668 1.87627
0.0879124 0.302596 0.949056 1.86302
0.0963538 0.331652 0.938468 1.83391
0.104696 0.360367 0.926917 1.84247
0.112931 0.388711 0.914413 1.83329
0.12105 0.416656 0.900969 1.80432
0.129044 0.444173 0.886599 1.75278
0.136906 0.471233 0.871319 1.70541
0.144627 0.497809 0.855143 1.71665
0.152199 0.523874 0.838088 1.70129
0.159615 0.5494 0.820172 1.66065
0.166867 0.574362 0.801414 1.61974
0.173948 0.598733 0.781831 1.65278
0.18085 0.62249 0.761446 1.66175
0.187566 0.645606 0.740278 1.64684
0.194089 0.66806 0.718349 1.60733
0.200413 0.689826 0.695683 1.54161
0.206531 0.710884 0.672301 1.44705
0.212437 0.731212 0.648228 1.46931
0.218124 0.750788 0.62349 1.4672
0.223587 0.769592 0.59811 1.43256
0.228821 0.787606 0.572117 1.36336
0.233819 0.804811 0.545535 1.36579
0.238577 0.821188 0.518393 1.40145
0.24309 0.836722 0.490718 1.402
0.247353 0.851396 0.462538 1.42606
0.251362 0.865195 0.433884 1.47164
0.255113 0.878105 0.404783 1.49111
0.258602 0.890112 0.375267 1.48843
0.261824 0.901205 0.345365 1.4665
0.264778 0.911372 0.315108 1.42733
0.26746 0.920603 0.284528 1.37212
0.269867 0.928887 0.253655 1.30143
0.271996 0.936217 0.222521 1.2151
0.273846 0.942585 0.191159 1.11239
0.275415 0.947984 0.1596 0.991834
0.276701 0.95241 0.127877 0.851265
0.277702 0.955856 0.096023 0.687649
0.278418 0.958321 0.0640702 0.496929
0.278848 0.9598 0.0320515 0.273776
0.278991 0.960294 -4.37114e-08 0.0112607
0.0079709 0.0310446 0.999486 1.3577
0.0159336 0.0620573 0.997945 1.50192
0.02388 0.0930063 0.995379 1.61701
0.0318018 0.12386 0.99179 1.70728
0.0396909 0.154586 0.987182 1.77603
0.0475392 0.185153 0.981559 1.82579
0.0553387 0.21553 0.974928 1.85834
0.0630813 0.245686 0.967295 1.87483
